Learner,stream,randomSeed,learning evaluation instances,evaluation time (cpu seconds),train time (cpu seconds),predict time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,Classes,CM[0][0],CM[0][1],CM[1][0],CM[1][1],model training instances,model serialized size (bytes)
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,29500.0,0.704309074,0.21268118300000327,0.08768523299999857,1.3730988479902352E-9,29500.0,0.937593532435422,0.668870321559996,0.894,0.7841316389703487,0.9221774394188187,1.2935779816513762,0.8912315681761589,0.9113475177304965,0.7458550065019506,2.0,190.0,25.0,28.0,257.0,29500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,30000.0,0.710959552,0.21363861900000355,0.08882340599999865,1.386064411004385E-9,30000.0,0.9400881711908065,0.6553010448546892,0.886,0.7610663983903421,0.937593532435422,1.4271844660194175,0.8723795997381136,0.9387755102040817,0.7266187050359713,2.0,167.0,18.0,39.0,276.0,30000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,30500.0,0.717606763,0.21459466400000357,0.08991925199999869,1.3990236047779525E-9,30500.0,0.8889948487219614,0.5870396414203638,0.844,0.6810598626104023,0.9400881711908065,1.3148148148148149,0.8387150168556764,0.8732394366197183,0.626119754832626,2.0,174.0,36.0,42.0,248.0,30500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,31000.0,0.724755466,0.2157283830000035,0.09118026199999867,1.41296049160262E-9,31000.0,0.9174024564691955,0.6198508437560097,0.856,0.702837898073399,0.8889948487219614,1.3923444976076556,0.8492091718942744,0.8865979381443299,0.6548898337843061,2.0,170.0,33.0,39.0,258.0,31000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,31500.0,0.733653761,0.2184756580000038,0.09242650199999859,1.4303083280349777E-9,31500.0,0.8975074404761905,0.6057238038737118,0.848,0.6898060471494808,0.9174024564691955,1.2321428571428572,0.8395375927051851,0.9021739130434783,0.6361425640246219,2.0,175.0,27.0,49.0,249.0,31500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,32000.0,0.741214827,0.22046273300000405,0.09352463499999844,1.4450491448119288E-9,32000.0,0.9004792644757433,0.6189438702822341,0.846,0.6832110061547575,0.8975074404761905,1.3148148148148149,0.8365158322535506,0.8943661971830986,0.6315514018691588,2.0,169.0,30.0,47.0,254.0,32000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,32500.0,0.747788441,0.2214560320000041,0.09460820299999816,1.457864856186013E-9,32500.0,0.8967366647222762,0.6331128881709744,0.858,0.7114759427828349,0.9004792644757433,1.2522522522522523,0.8540714672465589,0.8848920863309353,0.660586894167831,2.0,183.0,32.0,39.0,246.0,32500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,33000.0,0.754103429,0.22234215500000382,0.0956974239999982,1.4701763584340618E-9,33000.0,0.891410101010101,0.5999956301193495,0.824,0.6432914471017429,0.8967366647222762,1.2222222222222223,0.8199039115911231,0.8545454545454545,0.579800318333092,2.0,177.0,40.0,48.0,235.0,33000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,33500.0,0.760802377,0.2235235000000039,0.09673897699999821,1.483236417037746E-9,33500.0,0.8819183013011029,0.5857058505485696,0.838,0.6644239692430067,0.891410101010101,1.4271844660194175,0.8300543109763747,0.8707482993197279,0.6131308810949528,2.0,163.0,38.0,43.0,256.0,33500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,34000.0,0.772317351,0.22854561400000356,0.09845687999999816,1.5056856486573821E-9,34000.0,0.8735143078612493,0.6191744048958703,0.838,0.672859450726979,0.8819183013011029,1.2123893805309736,0.8361116830858168,0.8540145985401459,0.6135821523782797,2.0,185.0,40.0,41.0,234.0,34000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,34500.0,0.779588153,0.23012133900000387,0.09976904599999814,1.5198605758572624E-9,34500.0,0.8772787070099606,0.5873506598618063,0.848,0.6725662191738327,0.8735143078612493,1.6737967914438503,0.831367667970889,0.8913738019169329,0.6368672529603213,2.0,145.0,34.0,42.0,279.0,34500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,35000.0,0.787652443,0.23262143500000385,0.101032204999998,1.5355824623381104E-9,35000.0,0.9054553860379103,0.6083694196495444,0.85,0.6865387187374615,0.8772787070099606,1.4271844660194175,0.8367113358778838,0.9013605442176871,0.6415648255615484,2.0,160.0,29.0,46.0,265.0,35000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,35500.0,0.795519603,0.23505105900000395,0.10226344499999793,1.5509200303629046E-9,35500.0,0.8822060606060607,0.6009488380534735,0.836,0.6678817334953422,0.9054553860379103,1.2222222222222223,0.8326372850676629,0.8618181818181818,0.60852608929532,2.0,181.0,38.0,44.0,237.0,35500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,36000.0,0.801980345,0.23629707300000405,0.10338119699999783,1.5635156900311514E-9,36000.0,0.8685704580745341,0.56130631959586,0.822,0.6390448071120339,0.8822060606060607,1.2321428571428572,0.8179216705854239,0.8514492753623188,0.5755166931637519,2.0,176.0,41.0,48.0,235.0,36000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,36500.0,0.80864531,0.2376982310000045,0.10457239899999793,1.5765094964454577E-9,36500.0,0.8926600441501104,0.5980364743734162,0.834,0.6514713786616501,0.8685704580745341,1.5252525252525253,0.8230044208107421,0.8708609271523179,0.6038315679351378,2.0,154.0,39.0,44.0,263.0,36500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,37000.0,0.816031218,0.23923267300000436,0.1058666469999979,1.5909088306874043E-9,37000.0,0.8790411682759284,0.5733038384139084,0.816,0.6308008411319965,0.8926600441501104,1.0576131687242798,0.81313613451416,0.8638132295719845,0.5618201712042221,2.0,186.0,35.0,57.0,222.0,37000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,37500.0,0.822515754,0.24046610500000443,0.10702217199999772,1.6035508783906704E-9,37500.0,0.8904926108374385,0.6097365611538608,0.838,0.6646240476979132,0.8790411682759284,1.380952380952381,0.8277613388860049,0.8827586206896552,0.6142122309011239,2.0,163.0,34.0,47.0,256.0,37500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,38000.0,0.829306225,0.24184586800000482,0.10831129099999753,1.6167893673603739E-9,38000.0,0.9146840118052464,0.6091115158746527,0.836,0.6639068776129191,0.8904926108374385,1.4154589371980677,0.8337413058826776,0.8464163822525598,0.6093769587564246,2.0,170.0,45.0,37.0,248.0,38000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,38500.0,0.836010593,0.24290424900000485,0.10948518199999738,1.6298599926258133E-9,38500.0,0.9013382594417078,0.6143887276992753,0.83,0.6517535234349393,0.9146840118052464,1.380952380952381,0.8262324724447518,0.8482758620689655,0.5950878495421924,2.0,169.0,44.0,41.0,246.0,38500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,39000.0,0.842099828,0.2438100890000048,0.11050137999999714,1.6417313739160703E-9,39000.0,0.87065,0.5686792212094165,0.812,0.6083333333333334,0.9013382594417078,1.5,0.8032123007026225,0.8433333333333334,0.5519432901491079,2.0,153.0,47.0,47.0,253.0,39000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,39500.0,0.848485689,0.24500590500000494,0.11153688799999703,1.6541810479387647E-9,39500.0,0.8733866061592594,0.5940585562706054,0.84,0.6698198867482211,0.87065,1.3923444976076556,0.8326284856821035,0.872852233676976,0.6186568515054607,2.0,166.0,37.0,43.0,254.0,39500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,40000.0,0.854435993,0.245921869000005,0.11245993399999701,1.6657815737153098E-9,40000.0,0.8659319652310307,0.5616011647707194,0.816,0.6210873146622734,0.8733866061592594,1.3364485981308412,0.8060676861767787,0.8636363636363636,0.5615654971108595,2.0,161.0,39.0,53.0,247.0,40000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,40500.0,0.860557578,0.2468926390000049,0.11357108799999688,1.6777160235494381E-9,40500.0,0.8416606757728253,0.5396325502205139,0.812,0.61192945372878,0.8659319652310307,1.3364485981308412,0.8001372341608791,0.8671328671328671,0.5521439915299101,2.0,158.0,38.0,56.0,248.0,40500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,41000.0,0.866604624,0.2477276020000053,0.1146471259999968,1.6895051544904715E-9,41000.0,0.8444382720083655,0.5394855919225195,0.796,0.5813907676144199,0.8416606757728253,1.3364485981308412,0.7879662375073815,0.8356643356643356,0.514144641301191,2.0,159.0,47.0,55.0,239.0,41000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,41500.0,0.872338411,0.24855464100000543,0.11566308599999665,1.700683565524718E-9,41500.0,0.85705449521239,0.5744414832610821,0.812,0.6210899709771042,0.8444382720083655,1.1367521367521367,0.8084287039352592,0.849624060150376,0.5528683592182935,2.0,180.0,40.0,54.0,226.0,41500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,42000.0,0.878400295,0.2496094120000057,0.11667913799999648,1.7125016241644828E-9,42000.0,0.8712393245341615,0.5793594124943844,0.82,0.6342177136168551,0.85705449521239,1.2321428571428572,0.8143642015677206,0.8586956521739131,0.5722288236292649,2.0,173.0,39.0,51.0,237.0,42000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,42500.0,0.885020055,0.2502447450000059,0.11744214499999645,1.7254073003306993E-9,42500.0,0.8407698893572181,0.5269325685212295,0.782,0.5453635423270714,0.8712393245341615,1.4038461538461537,0.765255799296003,0.8458904109589042,0.4818522454001455,2.0,144.0,45.0,64.0,247.0,42500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,43000.0,0.890324056,0.25106960700000636,0.11817171799999633,1.7357478140791265E-9,43000.0,0.8487012987012987,0.5504806945312054,0.794,0.5809601301871441,0.8407698893572181,1.2727272727272727,0.788986691902975,0.825,0.5106347715595824,2.0,166.0,49.0,54.0,231.0,43000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,43500.0,0.896662438,0.25194256600000636,0.11896839899999628,1.7481049245347588E-9,43500.0,0.8460306677018633,0.558987918156571,0.804,0.5996732026143792,0.8487012987012987,1.2321428571428572,0.7938056806247562,0.8659420289855072,0.5347339699863576,2.0,163.0,37.0,61.0,239.0,43500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,44000.0,0.903029452,0.25294165200000635,0.11985200499999618,1.7605178550382464E-9,44000.0,0.8419383173921531,0.5343691281702077,0.79,0.5727817199401082,0.8460306677018633,1.2935779816513762,0.7856933713509945,0.8156028368794326,0.5016987542468857,2.0,165.0,52.0,53.0,230.0,44000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,44500.0,0.910363282,0.25518586400000653,0.12064612499999618,1.7748156596471876E-9,44500.0,0.8195410628019324,0.4947136261457242,0.76,0.511877643996095,0.8419383173921531,1.173913043478261,0.7486326773981196,0.837037037037037,0.43109785329995215,2.0,154.0,44.0,76.0,226.0,44500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,45000.0,0.917037895,0.2570408200000064,0.1214279479999961,1.7878282754992456E-9,45000.0,0.7728571428571429,0.46820469232945705,0.758,0.4990062934746605,0.8195410628019324,1.380952380952381,0.74441544274399,0.8137931034482758,0.4263288205236265,2.0,143.0,54.0,67.0,236.0,45000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,45500.0,0.922049969,0.25775136700000556,0.12214050299999615,1.7975996575380375E-9,45500.0,0.8380492756892635,0.5117301415765202,0.784,0.5607684924598592,0.7728571428571429,1.1834061135371179,0.7741347116603692,0.8523985239852399,0.48844472204871964,2.0,161.0,40.0,68.0,231.0,45500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,46000.0,0.927673332,0.25846092500000617,0.12288630099999612,1.8085627894103538E-9,46000.0,0.8094152513393366,0.5086236320724483,0.774,0.5392419102296452,0.8380492756892635,1.304147465437788,0.7683213491286442,0.8056537102473498,0.4649235678624737,2.0,159.0,55.0,58.0,228.0,46000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,46500.0,0.93283686,0.25913009500000644,0.12355511199999615,1.8186294414103042E-9,46500.0,0.7889123358034386,0.48945514270717705,0.752,0.4941170711010297,0.8094152513393366,1.3474178403755868,0.7470804932436592,0.7770034843205574,0.4128907443233887,2.0,153.0,64.0,60.0,223.0,46500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,47000.0,0.938014471,0.2597853030000065,0.12424035999999598,1.828723549184701E-9,47000.0,0.7715769889357218,0.4541908499411394,0.726,0.4364737240448846,0.7889123358034386,1.4038461538461537,0.7169574074731803,0.7636986301369864,0.35123425692695204,2.0,140.0,69.0,68.0,223.0,47000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,47500.0,0.94305582,0.26067577700000677,0.12489218799999607,1.8385520048439513E-9,47500.0,0.7680138737359756,0.4685065797933574,0.74,0.47191394634645695,0.7715769889357218,1.304147465437788,0.7359768455910118,0.7632508833922261,0.384561718243883,2.0,154.0,67.0,63.0,216.0,47500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,48000.0,0.947994476,0.2614619390000071,0.1255880129999965,1.8481802534560373E-9,48000.0,0.7628030808812754,0.46973729663073976,0.73,0.44834913370382484,0.7680138737359756,1.304147465437788,0.7215649025213084,0.773851590106007,0.36107276671267985,2.0,146.0,64.0,71.0,219.0,48000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,48500.0,0.953086611,0.26224764400000683,0.12634372299999658,1.8581077199056754E-9,48500.0,0.7799682979988112,0.47741824715301795,0.744,0.47086447516370133,0.7628030808812754,1.4271844660194175,0.7333448912635189,0.7857142857142857,0.3940458760370913,2.0,141.0,63.0,65.0,231.0,48500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,49000.0,0.958299071,0.2630128250000071,0.12708104599999692,1.8682697681958486E-9,49000.0,0.7429315476190477,0.4384283274295596,0.708,0.4041010905766342,0.7799682979988112,1.2321428571428572,0.6961332123059223,0.7753623188405797,0.3092594380612146,2.0,140.0,62.0,84.0,214.0,49000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,49500.0,0.963590699,0.2638711230000072,0.12789757199999732,1.8785861599321175E-9,49500.0,0.7111831521474187,0.4136569505786376,0.704,0.39015345057770595,0.7429315476190477,1.2831050228310503,0.6858933106290703,0.7864768683274022,0.3000525486074618,2.0,131.0,60.0,88.0,221.0,49500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,50000.0,0.968731765,0.2645439050000074,0.12858674399999773,1.88860902072241E-9,50000.0,0.7373075505855589,0.4282748404404811,0.7,0.39696068183645566,0.7111831521474187,1.0746887966804979,0.6948969814526628,0.7606177606177607,0.291584018135449,2.0,153.0,62.0,88.0,197.0,50000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,50500.0,0.973875706,0.26522080200000786,0.12930152499999814,1.8986374865223972E-9,50500.0,0.7534474870923469,0.4449212378188775,0.734,0.45124768946395566,0.7373075505855589,1.3364485981308412,0.7195896702359117,0.7972027972027972,0.3719375350663924,2.0,139.0,58.0,75.0,228.0,50500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,51000.0,0.978787441,0.26595883600000847,0.1300081629999988,1.9082132507984847E-9,51000.0,0.7331655844155844,0.4289491624917725,0.7,0.39004554326610263,0.7534474870923469,1.2727272727272727,0.6932068336980777,0.7392857142857143,0.2919289152165863,2.0,143.0,73.0,77.0,207.0,51000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,51500.0,0.983586936,0.26671409400000845,0.13068558799999902,1.917570195496083E-9,51500.0,0.6861649239848612,0.3931049519785761,0.676,0.34673204722885353,0.7331655844155844,1.1008403361344539,0.6680870962743944,0.7480916030534351,0.23619884647074998,2.0,142.0,66.0,96.0,196.0,51500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,52000.0,0.98849261,0.26751885700000816,0.13137928399999957,1.9271341434369495E-9,52000.0,0.6616778512689293,0.3446427310884965,0.638,0.26482534524776596,0.6861649239848612,1.1645021645021645,0.6247032157162524,0.7211895910780669,0.14734791864836722,2.0,125.0,75.0,106.0,194.0,52000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,52500.0,0.993454529,0.26820440500000803,0.13204796999999976,1.9368077448631337E-9,52500.0,0.7051220449740534,0.385830469770836,0.656,0.30952533881431055,0.6616778512689293,1.0661157024793388,0.6523709082333109,0.7054263565891473,0.1912587882316063,2.0,146.0,76.0,96.0,182.0,52500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,53000.0,0.998204802,0.2689217050000088,0.13272832499999998,1.9460687278956186E-9,53000.0,0.6306335191305349,0.32313299648937854,0.604,0.19371915364943887,0.7051220449740534,1.3923444976076556,0.5965669058880227,0.6357388316151202,0.06885536823425016,2.0,117.0,106.0,92.0,185.0,53000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,53500.0,1.002898187,0.2696801890000094,0.13338279400000042,1.9552188038701823E-9,53500.0,0.664326862564748,0.34780241022356795,0.642,0.2683843965601805,0.6306335191305349,1.2026431718061674,0.6238704271875337,0.7362637362637363,0.15873852505819824,2.0,120.0,72.0,107.0,201.0,53500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,54000.0,1.007557149,0.27047885100000946,0.1340496660000006,1.9643017698451888E-9,54000.0,0.6372416130125381,0.3288581675309734,0.622,0.232131829557643,0.664326862564748,1.2026431718061674,0.6108537273570299,0.6886446886446886,0.11229016265112648,2.0,123.0,85.0,104.0,188.0,54000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,54500.0,1.012367063,0.2711574280000095,0.13474846200000085,1.9736790270979218E-9,54500.0,0.6152724358974359,0.3029281846014349,0.578,0.1507003703107389,0.6372416130125381,1.0833333333333333,0.570087712549569,0.65,0.010114487389170842,2.0,120.0,91.0,120.0,169.0,54500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,55000.0,1.017139687,0.27199505700001,0.1353985100000011,1.9829835849379514E-9,55000.0,0.6503986780253806,0.32814522569931315,0.626,0.2457244272345919,0.6152724358974359,1.109704641350211,0.6177961162061503,0.6958174904942965,0.12359933535000638,2.0,130.0,80.0,107.0,183.0,55000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,55500.0,1.021837181,0.2727794380000097,0.1361365670000014,1.9921416716898497E-9,55500.0,0.6262464873544761,0.31114417075725087,0.598,0.1874191461836999,0.6503986780253806,1.127659574468085,0.5873003645371486,0.6754716981132075,0.058845861807137356,2.0,120.0,86.0,115.0,179.0,55500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,56000.0,1.026758133,0.2736352720000091,0.13688343600000175,2.0017354051396267E-9,56000.0,0.6425779988372844,0.33367993185009126,0.626,0.24474959612277863,0.6262464873544761,1.2123893805309736,0.6211503754345848,0.6605839416058394,0.12485375229817822,2.0,132.0,93.0,94.0,181.0,56000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,56500.0,1.031397127,0.2744253000000089,0.13752555300000222,2.0107794421290375E-9,56500.0,0.6470290832049307,0.3323031060401313,0.634,0.2618824820109065,0.6425779988372844,1.11864406779661,0.6267246364252916,0.696969696969697,0.1443644488579941,2.0,133.0,80.0,103.0,184.0,56500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,57000.0,1.035908151,0.27509794700000917,0.13820020500000205,2.019573992826046E-9,57000.0,0.6097770844055584,0.2944079549015627,0.59,0.17116796584403396,0.6470290832049307,1.1551724137931034,0.5811634027268652,0.6529850746268657,0.04221311475409829,2.0,120.0,93.0,112.0,175.0,57000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,57500.0,1.041069334,0.2761308270000091,0.13895463000000233,2.029636073087654E-9,57500.0,0.5633304167476829,0.25978244869615674,0.566,0.11977544132917943,0.6097770844055584,1.2522522522522523,0.5570679610266696,0.6151079136690647,-0.01352449029323385,2.0,112.0,107.0,110.0,171.0,57500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,58000.0,1.045861566,0.2769087000000087,0.13966251900000265,2.038978858068587E-9,58000.0,0.6092585391146542,0.28646222925434706,0.6,0.18762591798271272,0.5633304167476829,1.2522522522522523,0.5907638103145952,0.6510791366906474,0.06617291901465126,2.0,119.0,97.0,103.0,181.0,58000.0,7536.0
