Learner,stream,randomSeed,learning evaluation instances,evaluation time (cpu seconds),train time (cpu seconds),predict time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,Classes,CM[0][0],CM[0][1],CM[1][0],CM[1][1],model training instances,model serialized size (bytes)
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,29000.0,0.740187829,0.20155629899999997,0.07740360500000071,1.4456461115347012E-9,29000.0,0.943856,0.8119401884385632,0.934,0.8680000000000001,0.973552,1.0,0.9339464652751784,0.944,0.8326630529812905,2.0,231.0,14.0,19.0,236.0,29000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,29500.0,0.750175909,0.20371746300000035,0.07856251000000064,1.465159901347425E-9,29500.0,0.9556392902286437,0.8127467432597999,0.926,0.8520094713938309,0.943856,0.9920318725099602,0.925987969284433,0.9357429718875502,0.8125697604533357,2.0,230.0,16.0,21.0,233.0,29500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,30000.0,0.76152363,0.20625796500000032,0.07977943200000072,1.487330032388369E-9,30000.0,0.9636154178466856,0.8364946097011435,0.942,0.8839999999999999,0.9556392902286437,1.0080321285140563,0.9420054129288047,0.9402390438247012,0.8523922633186289,2.0,235.0,15.0,14.0,236.0,30000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,30500.0,0.772431036,0.2095201750000007,0.08089495400000071,1.5086399165789284E-9,30500.0,0.9497911966591466,0.8137157395402509,0.936,0.8720225240357699,0.9636154178466856,0.9920318725099602,0.9357937867715204,0.9598393574297188,0.836939269902264,2.0,229.0,10.0,22.0,239.0,30500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,31000.0,0.783306635,0.2122039090000006,0.08221326500000078,1.5298876591854623E-9,31000.0,0.9592633482135714,0.8238601439459299,0.942,0.8839740101782798,0.9497911966591466,1.0080321285140563,0.9415297040725473,0.9681274900398407,0.8523203285420943,2.0,228.0,8.0,21.0,243.0,31000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,31500.0,0.789980597,0.21356137700000066,0.08299441100000068,1.5429266308082473E-9,31500.0,0.9464071425142803,0.7927192479520634,0.93,0.8600179177065337,0.9592633482135714,0.9920318725099602,0.929902056931464,0.9477911646586346,0.8221056877773296,2.0,229.0,13.0,22.0,236.0,31500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,32000.0,0.799562814,0.21576512200000067,0.08424559000000065,1.5616474829117455E-9,32000.0,0.9583113329813276,0.8183040618135924,0.938,0.8759920634920634,0.9464071425142803,1.0080321285140563,0.9379541972448432,0.9442231075697212,0.842050792134384,2.0,232.0,14.0,17.0,237.0,32000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,32500.0,0.808806233,0.21748660000000095,0.0854566450000007,1.5797064227196903E-9,32500.0,0.927534840557449,0.7890879145203252,0.922,0.84402994625032,0.9583113329813276,0.9920318725099602,0.921744863732639,0.9477911646586346,0.8013945471638986,2.0,225.0,13.0,26.0,236.0,32500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,33000.0,0.815353497,0.21876909500000097,0.08621329700000076,1.5924978634715079E-9,33000.0,0.938312,0.7960766983653922,0.924,0.8480000000000001,0.927534840557449,1.0,0.9239913419507783,0.92,0.8066903036842917,2.0,232.0,20.0,18.0,230.0,33000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,33500.0,0.821563458,0.21979546400000088,0.08699632800000077,1.6046303127209343E-9,33500.0,0.932878926062817,0.7625149236331115,0.912,0.8239690185472643,0.938312,1.0080321285140563,0.9116914493954533,0.9322709163346613,0.7753562447611065,2.0,222.0,17.0,27.0,234.0,33500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,34000.0,0.827841277,0.220819359000001,0.08779059200000078,1.616895336674319E-9,34000.0,0.9492231875710011,0.7973731979220048,0.928,0.8560115190784738,0.932878926062817,0.9920318725099602,0.9279729404139165,0.9397590361445783,0.8160781367392939,2.0,230.0,15.0,21.0,234.0,34000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,34500.0,0.833922166,0.22174343700000088,0.08854937700000096,1.6287756169504586E-9,34500.0,0.953312,0.8020635977519024,0.922,0.8440000000000001,0.9492231875710011,1.0,0.9219978308000513,0.92,0.8006961931565695,2.0,231.0,20.0,19.0,230.0,34500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,35000.0,0.840221265,0.2227099100000007,0.0893882760000009,1.6410822158058482E-9,35000.0,0.9171746747947968,0.7416115419943089,0.886,0.7719416170539658,0.953312,1.0080321285140563,0.885354472310761,0.9163346613545816,0.7077351303838266,2.0,213.0,21.0,36.0,230.0,35000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,35500.0,0.846229076,0.22372892400000075,0.09014444400000098,1.6528197230233084E-9,35500.0,0.918232,0.7479132343133894,0.9,0.8,0.9171746747947968,1.0,0.899991111067215,0.896,0.7437378185230636,2.0,226.0,26.0,24.0,224.0,35500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,36000.0,0.852288936,0.2246664660000004,0.09089392800000096,1.6646589187781013E-9,36000.0,0.9039984639754236,0.7400584521220973,0.89,0.7800140790989377,0.918232,0.9920318725099602,0.8899868949747359,0.8995983935742972,0.7182697780307342,2.0,221.0,25.0,30.0,224.0,36000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,36500.0,0.858193074,0.22574561600000034,0.09164721200000085,1.6761938792467113E-9,36500.0,0.936192,0.7887516911679376,0.924,0.8480000000000001,0.9039984639754236,1.0,0.9238614614756911,0.94,0.8052103082648692,2.0,227.0,15.0,23.0,235.0,36500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,37000.0,0.864347761,0.2268511940000003,0.09242787400000087,1.688218339251147E-9,37000.0,0.9037984607753724,0.7251680239054809,0.88,0.7599807984638771,0.936192,1.0080321285140563,0.8799252174441943,0.8884462151394422,0.6922010398613518,2.0,217.0,28.0,32.0,223.0,37000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,37500.0,0.870326779,0.22775833500000028,0.09320420100000085,1.6998995933598938E-9,37500.0,0.9046224739595834,0.7264375465406376,0.876,0.7520119034286354,0.9037984607753724,0.9920318725099602,0.8759978755433413,0.8835341365461847,0.6821599453178401,2.0,218.0,29.0,33.0,220.0,37500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,38000.0,0.876387183,0.2287661760000003,0.09396729600000091,1.7117398519317305E-9,38000.0,0.913336,0.7286049190279279,0.882,0.764,0.9046224739595834,1.0,0.8817255808923772,0.904,0.6970474967907574,2.0,215.0,24.0,35.0,226.0,38000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,38500.0,0.882763256,0.2297562290000002,0.09475686000000086,1.724196835491392E-9,38500.0,0.905504,0.7649906127400058,0.904,0.808,0.913336,1.0,0.904,0.904,0.7532545563789306,2.0,226.0,24.0,24.0,226.0,38500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,39000.0,0.88877736,0.230723634,0.09552712200000091,1.7359466373920438E-9,39000.0,0.911936,0.7614126279273264,0.902,0.804,0.905504,1.0,0.9019977827023745,0.904,0.7480055383398168,2.0,225.0,24.0,25.0,226.0,39000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,39500.0,0.895761408,0.2320126380000001,0.09638213300000087,1.7495914264520006E-9,39500.0,0.9031504504072065,0.7286874677922782,0.886,0.7720218858989537,0.911936,1.0080321285140563,0.8859506524276262,0.8725099601593626,0.7068741049342534,2.0,224.0,32.0,25.0,219.0,39500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,40000.0,0.901986398,0.233037021,0.09720318600000097,1.7617532379759678E-9,40000.0,0.9167426678826861,0.7389028509608733,0.894,0.7879864311315924,0.9031504504072065,0.9920318725099602,0.8939512214772023,0.8875502008032129,0.7273136536111647,2.0,226.0,28.0,25.0,221.0,40000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,40500.0,0.908947178,0.23416160400000008,0.09810485200000092,1.7753525681628117E-9,40500.0,0.8500696011136178,0.639495182658171,0.828,0.6559394453423802,0.9167426678826861,1.0080321285140563,0.8276587221212406,0.848605577689243,0.5574614065180102,2.0,201.0,38.0,48.0,213.0,40500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,41000.0,0.91608547,0.23521629099999974,0.09892463000000085,1.7892987049288217E-9,41000.0,0.863592,0.6727161208577638,0.85,0.7,0.8500696011136178,1.0,0.8496022598840001,0.824,0.6141297527920693,2.0,219.0,44.0,31.0,206.0,41000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,41500.0,0.922173144,0.23617974099999967,0.09969643400000083,1.8011922411123907E-9,41500.0,0.8633658138530217,0.6675207966608827,0.844,0.6879251020244859,0.863592,0.9920318725099602,0.8433998939851124,0.8152610441767069,0.5983372626876783,2.0,219.0,46.0,32.0,203.0,41500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,42000.0,0.931651277,0.2383891159999998,0.1009407500000009,1.8197097434931326E-9,42000.0,0.874568,0.6768896458636317,0.854,0.708,0.8633658138530217,1.0,0.8537165806050624,0.876,0.623826759094534,2.0,208.0,31.0,42.0,219.0,42000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,42500.0,0.941556164,0.2400795649999994,0.10211035300000088,1.8390609984927702E-9,42500.0,0.878696,0.6872555310370553,0.856,0.712,0.874568,1.0,0.8559158837175532,0.844,0.6290234588106929,2.0,217.0,39.0,33.0,211.0,42500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,43000.0,0.95171818,0.24193995299999968,0.10329669600000099,1.8589146084255637E-9,43000.0,0.88688,0.7187252492653162,0.874,0.748,0.878696,1.0,0.87394278988959,0.864,0.6752382664988312,2.0,221.0,34.0,29.0,216.0,43000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,43500.0,0.962936742,0.24374126799999965,0.10456820300000096,1.880832400520642E-9,43500.0,0.844528,0.6321394805602963,0.822,0.6439999999999999,0.88688,1.0,0.8214523723259919,0.792,0.5408018028703593,2.0,213.0,52.0,37.0,198.0,43500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,44000.0,0.972849391,0.24574285799999962,0.10563347000000108,1.9001988202002305E-9,44000.0,0.8551656826509224,0.6331624244878705,0.826,0.651955450297638,0.844528,1.0080321285140563,0.8258104573124407,0.8406374501992032,0.5510467366445786,2.0,202.0,40.0,47.0,211.0,44000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,44500.0,0.981590567,0.24697122799999946,0.10648126100000112,1.917276523941092E-9,44500.0,0.81644,0.6095781084390748,0.808,0.6160000000000001,0.8551656826509224,1.0,0.806572997316424,0.76,0.5048391770501306,2.0,214.0,60.0,36.0,190.0,44500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,45000.0,0.992497882,0.24862059399999956,0.10764984300000097,1.9385862303442415E-9,45000.0,0.8115489847837566,0.6005938803692611,0.798,0.5959224171040841,0.81644,0.9920318725099602,0.7975827093228961,0.7751004016064257,0.478365660507288,2.0,206.0,56.0,45.0,193.0,45000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,45500.0,1.006981095,0.2520034379999995,0.10881851000000083,1.966882196565468E-9,45500.0,0.847848,0.6571320127613574,0.844,0.688,0.8115489847837566,1.0,0.8439146876313979,0.832,0.5970479704797047,2.0,214.0,42.0,36.0,208.0,45500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,46000.0,1.018968382,0.2533914500000006,0.10993738300000089,1.9903018526898476E-9,46000.0,0.7993407894526312,0.5856887997106952,0.792,0.5841796343979402,0.847848,1.0080321285140563,0.7902974080179499,0.7370517928286853,0.46274355662867095,2.0,211.0,66.0,38.0,185.0,46000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,46500.0,1.030059984,0.25570984200000085,0.11084192400000072,2.0119716020425146E-9,46500.0,0.818952,0.5986388543041906,0.796,0.5920000000000001,0.7993407894526312,1.0,0.7951855129465073,0.76,0.47288286285841313,2.0,208.0,60.0,42.0,190.0,46500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,47000.0,1.040133143,0.2569395390000017,0.11221896800000068,2.0316516113612374E-9,47000.0,0.7955007280116482,0.5572513275260544,0.768,0.5357400144080686,0.818952,0.9920318725099602,0.7646236684733675,0.6987951807228916,0.40018702898949343,2.0,210.0,75.0,41.0,174.0,47000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,47500.0,1.047692015,0.2584804230000018,0.1129118160000006,2.0464194385541797E-9,47500.0,0.827464,0.6046039806239636,0.806,0.6120000000000001,0.7955007280116482,1.0,0.8049049633341815,0.764,0.4984761075432678,2.0,212.0,59.0,38.0,191.0,47500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,48000.0,1.055432808,0.2600556550000016,0.11401913500000037,2.0615426862239826E-9,48000.0,0.759392,0.5166922363621457,0.74,0.48,0.827464,1.0,0.7384416022949953,0.692,0.32758620689655177,2.0,197.0,77.0,53.0,173.0,48000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,48500.0,1.06145121,0.2612179260000029,0.11460318000000023,2.073300885160763E-9,48500.0,0.79048,0.5625545899015534,0.778,0.556,0.759392,1.0,0.7755256282032206,0.716,0.42591308984270865,2.0,210.0,71.0,40.0,179.0,48500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,49000.0,1.067873409,0.2622724210000033,0.11526604900000018,2.085847985446452E-9,49000.0,0.7728523656378502,0.545185187982138,0.762,0.5241370485300234,0.79048,1.0080321285140563,0.7612471819037173,0.7250996015936255,0.3842986114777467,2.0,199.0,69.0,50.0,182.0,49000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,49500.0,1.0750213,0.2638368380000036,0.11592848900000016,2.0998128758536435E-9,49500.0,0.7470199523192371,0.5045377327659848,0.734,0.4678808053003873,0.7728523656378502,0.9920318725099602,0.7333925318911376,0.7068273092369478,0.3114574073105683,2.0,191.0,73.0,60.0,176.0,49500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,50000.0,1.08111336,0.2648425830000051,0.11656997500000005,2.1117149809996277E-9,50000.0,0.7476999631994112,0.5021452656411567,0.736,0.47222799750507777,0.7470199523192371,1.0080321285140563,0.7341666186976796,0.6812749003984063,0.3164517632437471,2.0,197.0,80.0,52.0,171.0,50000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,50500.0,1.086298371,0.265567599000006,0.11719828599999986,2.1218449774384487E-9,50500.0,0.777492439879038,0.5373320561460612,0.76,0.5196387683538021,0.7476999631994112,0.9920318725099602,0.7539184931340447,0.6666666666666666,0.3785252794585171,2.0,214.0,83.0,37.0,166.0,50500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,51000.0,1.097921292,0.27135142300000686,0.11804302999999962,2.14455276886622E-9,51000.0,0.7146354341669466,0.4606146769568648,0.694,0.38841098781618744,0.777492439879038,1.0080321285140563,0.6891441059122392,0.6095617529880478,0.20745518257071752,2.0,194.0,98.0,55.0,153.0,51000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,51500.0,1.104148266,0.2724041220000081,0.11876979499999944,2.1567184565464644E-9,51500.0,0.6774748395974336,0.4165403334119204,0.666,0.33174338946155335,0.7146354341669466,0.9920318725099602,0.6641257840265744,0.6184738955823293,0.1346279619660916,2.0,179.0,95.0,72.0,154.0,51500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,52000.0,1.128384433,0.29035525700000825,0.12012960499999942,2.2040688450800036E-9,52000.0,0.692768,0.44493526669722055,0.69,0.3799999999999999,0.6774748395974336,1.0,0.6851102101122125,0.608,0.1966910848656999,2.0,193.0,98.0,57.0,152.0,52000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,52500.0,1.143301009,0.2987356570000084,0.12151245399999953,2.2332114759749825E-9,52500.0,0.65096,0.40405816587816895,0.652,0.30400000000000005,0.692768,1.0,0.6454765681262179,0.56,0.09791142053029181,2.0,186.0,110.0,64.0,140.0,52500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,53000.0,1.150944179,0.3017345560000088,0.12248965999999943,2.248143996828131E-9,53000.0,0.6685386966191459,0.4169445423229491,0.67,0.3404010361700087,0.65096,1.0080321285140563,0.6659062207980327,0.5936254980079682,0.1445759561772475,2.0,186.0,102.0,63.0,149.0,53000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,53500.0,1.158126454,0.30352953000000876,0.12369736199999942,2.262176063524351E-9,53500.0,0.733688,0.4505849327717272,0.702,0.4039999999999999,0.6685386966191459,1.0,0.699256748269189,0.64,0.22753040360482576,2.0,191.0,90.0,59.0,160.0,53500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,54000.0,1.16524052,0.3050156400000094,0.12482677599999935,2.2760748697651746E-9,54000.0,0.737232,0.44412045446589943,0.688,0.3759999999999999,0.733688,1.0,0.6857171428511906,0.632,0.19062259800153725,2.0,186.0,92.0,64.0,158.0,54000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,54500.0,1.171991747,0.3065960340000093,0.12601700899999954,2.2892647946212017E-9,54500.0,0.7276916430662891,0.4114955728078524,0.652,0.30347621411301295,0.737232,0.9920318725099602,0.6448989489171687,0.5582329317269076,0.09741588540427362,2.0,187.0,110.0,64.0,139.0,54500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,55000.0,1.178180557,0.3081355210000099,0.12695802299999928,2.30135592099693E-9,55000.0,0.6867629882078113,0.3760120196332528,0.642,0.28427483846203055,0.7276916430662891,1.0080321285140563,0.6403550272098861,0.5936254980079682,0.07096348023025388,2.0,172.0,102.0,77.0,149.0,55000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,55500.0,1.185317926,0.30951562700001056,0.12778220099999918,2.3153002544906396E-9,55500.0,0.706488,0.39451703289565176,0.648,0.29600000000000004,0.6867629882078113,1.0,0.6419968847276442,0.56,0.08607784431137723,2.0,184.0,110.0,66.0,140.0,55500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,56000.0,1.191175616,0.31083831600001166,0.12855550699999935,2.3267444691393103E-9,56000.0,0.6108,0.3349921230282673,0.606,0.21199999999999997,0.706488,1.0,0.6019435189450918,0.536,-0.023471565080248558,2.0,169.0,116.0,81.0,134.0,56000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,56500.0,1.197494536,0.31221588200001277,0.12950244099999947,2.3390897924370227E-9,56500.0,0.673608,0.35028837096525256,0.61,0.21999999999999997,0.6108,1.0,0.5984780697736551,0.492,-0.012544802867383575,2.0,182.0,127.0,68.0,123.0,56500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,57000.0,1.203266496,0.31337571200001363,0.13029883499999967,2.350366515715916E-9,57000.0,0.6101537624601994,0.30969164299306357,0.568,0.13551588889778274,0.673608,0.9920318725099602,0.5634226469722937,0.4979919678714859,-0.12279421822990297,2.0,160.0,125.0,91.0,124.0,57000.0,7552.0
